election_unit_ID,election_type,year,polling_station_ID,municipality_ID,party,party_abrev,votes,candidate
201,kanton,2010,004A006A,004,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,7,
201,kanton,2010,004A006A,004,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,1,
201,kanton,2010,004A006A,004,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,3,
201,kanton,2010,004A006A,004,HSP BIH,HSP BIH,0,
201,kanton,2010,004A006A,004,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,004A006A,004,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,004A006A,004,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,27,
201,kanton,2010,004A006A,004,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,3,
201,kanton,2010,004A006A,004,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,46,
201,kanton,2010,004A006A,004,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,004A006A,004,STRANKA KOKUZA - SKOK,SKOK,2,
201,kanton,2010,004A006A,004,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,1,
201,kanton,2010,004A006A,004,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",28,
201,kanton,2010,004A006A,004,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,004A006B,004,BPS - SEFER HALILOVIĆ,BPS,0,
201,kanton,2010,004A006B,004,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,14,
201,kanton,2010,004A006B,004,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,85,
201,kanton,2010,004A006B,004,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,004A006B,004,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,0,
201,kanton,2010,004A006B,004,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,004A006B,004,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,004A006B,004,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,004A006B,004,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,004A006B,004,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,12,
201,kanton,2010,004A006B,004,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,2,
201,kanton,2010,004A006B,004,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,8,
201,kanton,2010,004A006B,004,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,004A006B,004,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,13,
201,kanton,2010,004A006B,004,HSP BIH,HSP BIH,0,
201,kanton,2010,004A006B,004,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,2,
201,kanton,2010,004A006B,004,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,1,
201,kanton,2010,004A006B,004,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,12,
201,kanton,2010,004A006B,004,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,1,
201,kanton,2010,004A006B,004,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,39,
201,kanton,2010,004A006B,004,PARTIJA PRAVOG PUTA,PPP,2,
201,kanton,2010,004A006B,004,STRANKA KOKUZA - SKOK,SKOK,2,
201,kanton,2010,004A006B,004,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,1,
201,kanton,2010,004A006B,004,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",31,
201,kanton,2010,004A006B,004,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,004A007,004,BPS - SEFER HALILOVIĆ,BPS,5,
201,kanton,2010,004A007,004,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,27,
201,kanton,2010,004A007,004,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,122,
201,kanton,2010,004A007,004,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,004A007,004,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,4,
201,kanton,2010,004A007,004,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,1,
201,kanton,2010,004A007,004,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,5,
201,kanton,2010,004A007,004,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,004A007,004,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,004A007,004,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,19,
201,kanton,2010,004A007,004,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,004A007,004,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,5,
201,kanton,2010,004A007,004,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,1,
201,kanton,2010,004A007,004,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,4,
201,kanton,2010,004A007,004,HSP BIH,HSP BIH,0,
201,kanton,2010,004A007,004,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,004A007,004,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,004A007,004,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,26,
201,kanton,2010,004A007,004,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,2,
201,kanton,2010,004A007,004,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,78,
201,kanton,2010,004A007,004,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,004A007,004,STRANKA KOKUZA - SKOK,SKOK,2,
201,kanton,2010,004A007,004,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,4,
201,kanton,2010,004A007,004,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",43,
201,kanton,2010,004A007,004,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,004A008A,004,BPS - SEFER HALILOVIĆ,BPS,11,
201,kanton,2010,004A008A,004,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,14,
201,kanton,2010,004A008A,004,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,64,
201,kanton,2010,004A008A,004,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,004A008A,004,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,0,
201,kanton,2010,004A008A,004,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,004A008A,004,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,5,
201,kanton,2010,004A008A,004,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,004A008A,004,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,004A008A,004,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,40,
201,kanton,2010,004A008A,004,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,004A008A,004,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,2,
201,kanton,2010,004A008A,004,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,004A008A,004,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,4,
201,kanton,2010,004A008A,004,HSP BIH,HSP BIH,0,
201,kanton,2010,004A008A,004,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,004A008A,004,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,004A008A,004,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,23,
201,kanton,2010,004A008A,004,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,004A008A,004,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,28,
201,kanton,2010,004A008A,004,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,004A008A,004,STRANKA KOKUZA - SKOK,SKOK,1,
201,kanton,2010,004A008A,004,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,7,
201,kanton,2010,004A008A,004,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",155,
201,kanton,2010,004A008A,004,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,004A008B,004,BPS - SEFER HALILOVIĆ,BPS,1,
201,kanton,2010,004A008B,004,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,15,
201,kanton,2010,004A008B,004,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,48,
201,kanton,2010,004A008B,004,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,004A008B,004,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,2,
201,kanton,2010,004A008B,004,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,1,
201,kanton,2010,004A008B,004,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,1,
201,kanton,2010,004A008B,004,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,004A008B,004,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,004A008B,004,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,28,
201,kanton,2010,004A008B,004,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,004A008B,004,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,1,
201,kanton,2010,004A008B,004,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,004A008B,004,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,15,
201,kanton,2010,004A008B,004,HSP BIH,HSP BIH,0,
201,kanton,2010,004A008B,004,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,004A008B,004,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,004A008B,004,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,15,
201,kanton,2010,004A008B,004,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,1,
201,kanton,2010,004A008B,004,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,33,
201,kanton,2010,004A008B,004,PARTIJA PRAVOG PUTA,PPP,3,
201,kanton,2010,004A008B,004,STRANKA KOKUZA - SKOK,SKOK,1,
201,kanton,2010,004A008B,004,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,0,
201,kanton,2010,004A008B,004,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",93,
201,kanton,2010,004A008B,004,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,004A009,004,BPS - SEFER HALILOVIĆ,BPS,2,
201,kanton,2010,004A009,004,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,33,
201,kanton,2010,004A009,004,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,134,
201,kanton,2010,004A009,004,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,004A009,004,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,16,
201,kanton,2010,004A009,004,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,004A009,004,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,1,
201,kanton,2010,004A009,004,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,004A009,004,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,004A009,004,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,63,
201,kanton,2010,004A009,004,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,004A009,004,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,2,
201,kanton,2010,004A009,004,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,004A009,004,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,4,
201,kanton,2010,004A009,004,HSP BIH,HSP BIH,0,
201,kanton,2010,004A009,004,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,004A009,004,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,1,
201,kanton,2010,004A009,004,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,22,
201,kanton,2010,004A009,004,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,2,
201,kanton,2010,004A009,004,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,59,
201,kanton,2010,004A009,004,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,004A009,004,STRANKA KOKUZA - SKOK,SKOK,1,
201,kanton,2010,004A009,004,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,6,
201,kanton,2010,004A009,004,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",34,
201,kanton,2010,004A009,004,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,004A010,004,BPS - SEFER HALILOVIĆ,BPS,5,
201,kanton,2010,004A010,004,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,22,
201,kanton,2010,004A010,004,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,167,
201,kanton,2010,004A010,004,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,004A010,004,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,1,
201,kanton,2010,004A010,004,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,1,
201,kanton,2010,004A010,004,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,3,
201,kanton,2010,004A010,004,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,004A010,004,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,004A010,004,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,37,
201,kanton,2010,004A010,004,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,004A010,004,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,9,
201,kanton,2010,004A010,004,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,3,
201,kanton,2010,004A010,004,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,3,
201,kanton,2010,004A010,004,HSP BIH,HSP BIH,0,
201,kanton,2010,004A010,004,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,004A010,004,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,004A010,004,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,65,
201,kanton,2010,004A010,004,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,004A010,004,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,30,
201,kanton,2010,004A010,004,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,004A010,004,STRANKA KOKUZA - SKOK,SKOK,3,
201,kanton,2010,004A010,004,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,3,
201,kanton,2010,004A010,004,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",13,
201,kanton,2010,004A010,004,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,004A011,004,BPS - SEFER HALILOVIĆ,BPS,6,
201,kanton,2010,004A011,004,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,20,
201,kanton,2010,004A011,004,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,240,
201,kanton,2010,004A011,004,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,004A011,004,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,2,
201,kanton,2010,004A011,004,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,004A011,004,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,1,
201,kanton,2010,004A011,004,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,1,
201,kanton,2010,004A011,004,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,1,
201,kanton,2010,004A011,004,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,58,
201,kanton,2010,004A011,004,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,004A011,004,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,2,
201,kanton,2010,004A011,004,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,004A011,004,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,5,
201,kanton,2010,004A011,004,HSP BIH,HSP BIH,0,
201,kanton,2010,004A011,004,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,004A011,004,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,004A011,004,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,45,
201,kanton,2010,004A011,004,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,2,
201,kanton,2010,004A011,004,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,41,
201,kanton,2010,004A011,004,PARTIJA PRAVOG PUTA,PPP,1,
201,kanton,2010,004A011,004,STRANKA KOKUZA - SKOK,SKOK,2,
201,kanton,2010,004A011,004,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,8,
201,kanton,2010,004A011,004,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",9,
201,kanton,2010,004A011,004,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,004A012,004,BPS - SEFER HALILOVIĆ,BPS,0,
201,kanton,2010,004A012,004,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,23,
201,kanton,2010,004A012,004,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,200,
201,kanton,2010,004A012,004,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,1,
201,kanton,2010,004A012,004,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,0,
201,kanton,2010,004A012,004,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,004A012,004,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,4,
201,kanton,2010,004A012,004,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,004A012,004,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,004A012,004,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,102,
201,kanton,2010,004A012,004,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,004A012,004,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,2,
201,kanton,2010,004A012,004,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,004A012,004,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,004A012,004,HSP BIH,HSP BIH,0,
201,kanton,2010,004A012,004,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,004A012,004,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,3,
201,kanton,2010,004A012,004,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,44,
201,kanton,2010,004A012,004,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,004A012,004,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,15,
201,kanton,2010,004A012,004,PARTIJA PRAVOG PUTA,PPP,1,
201,kanton,2010,004A012,004,STRANKA KOKUZA - SKOK,SKOK,0,
201,kanton,2010,004A012,004,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,1,
201,kanton,2010,004A012,004,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",7,
201,kanton,2010,004A012,004,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,004A013,004,BPS - SEFER HALILOVIĆ,BPS,5,
201,kanton,2010,004A013,004,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,14,
201,kanton,2010,004A013,004,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,183,
201,kanton,2010,004A013,004,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,004A013,004,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,3,
201,kanton,2010,004A013,004,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,004A013,004,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,2,
201,kanton,2010,004A013,004,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,004A013,004,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,004A013,004,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,48,
201,kanton,2010,004A013,004,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,004A013,004,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,4,
201,kanton,2010,004A013,004,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,004A013,004,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,4,
201,kanton,2010,004A013,004,HSP BIH,HSP BIH,0,
201,kanton,2010,004A013,004,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,004A013,004,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,3,
201,kanton,2010,004A013,004,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,42,
201,kanton,2010,004A013,004,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
