Biračko mjesto:,municipality_ID,candidate,votes
138B002,138,DELIBAJRIĆ AGAN - BPS - SEFER HALILOVIĆ,0.0
138B002,138,MURSELOVIĆ MUHAREM - STRANKA ZA BOSNU I HERCEGOVINU,0.0
138B002,138,SULJKANOVIĆ ENES - SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,0.0
138B002,138,KAMENJAŠEVIĆ IVO - HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,0.0
138B002,138,HAFIZOVIĆ ŠEVKET - SDA - STRANKA DEMOKRATSKE AKCIJE,0.0
138B002,138,KRNDELJ IVAN - HSS - NHI,0.0
138B002,138,МРГАН ДРАГАН - NARODNA STRANKA RADOM ZA BOLJITAK,0.0
138B002,138,ВЛАЈКИ ЕМИЛ - НАРОДНА ДЕМОКРАТСКА СТРАНКА,2.0
138B002,138,DRAGIČEVIĆ SLAVKO - SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,0.0
138B002,138,ЂУРЂЕВИЋ ДРАГАН - СРПСКА РАДИКАЛНА СТРАНКА ДР ВОЈИСЛАВ ШЕШЕЉ,8.0
138B002,138,HAMIDOVIĆ BESIM - STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,0.0
138B002,138,КАЛИНИЋ ДРАГАН - САВЕЗ ЗА ДЕМОКРАТСКУ СРПСКУ,1.0
138B002,138,NUKIĆ SADMIR - SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,0.0
138B002,138,МАТИЋ ГОРАН - МАТИЋ ГОРАН - НЕЗАВИСНИ КАНДИДАТ,2.0
138B002,138,ТАДИЋ ОГЊЕН - КОАЛИЦИJА ЗАJЕДНО ЗА СРПСКУ,209.0
138B002,138,ДОДИК МИЛОРАД - СНСД - ДНС - СП,87.0
138B002,138,MATIĆ ŽELJKO - HRVATSKA KOALICIJA HDZ 1990 - HSP BIH,0.0
138B002,138,SULEJMANOVIĆ BEGO - LIBERALNO DEMOKRATSKA STRANKA - EVROPSKA EKOLOŠKA STRANKA E-5,0.0
138B002,138,KNEŽEVIĆ LJILJANA - KOALICIJA PREOKRET: GDS BIH I NEP BIH,0.0
138B003,138,DELIBAJRIĆ AGAN - BPS - SEFER HALILOVIĆ,0.0
138B003,138,MURSELOVIĆ MUHAREM - STRANKA ZA BOSNU I HERCEGOVINU,0.0
138B003,138,SULJKANOVIĆ ENES - SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,0.0
138B003,138,KAMENJAŠEVIĆ IVO - HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,0.0
138B003,138,HAFIZOVIĆ ŠEVKET - SDA - STRANKA DEMOKRATSKE AKCIJE,0.0
138B003,138,KRNDELJ IVAN - HSS - NHI,0.0
138B003,138,МРГАН ДРАГАН - NARODNA STRANKA RADOM ZA BOLJITAK,0.0
138B003,138,ВЛАЈКИ ЕМИЛ - НАРОДНА ДЕМОКРАТСКА СТРАНКА,1.0
138B003,138,DRAGIČEVIĆ SLAVKO - SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,0.0
138B003,138,ЂУРЂЕВИЋ ДРАГАН - СРПСКА РАДИКАЛНА СТРАНКА ДР ВОЈИСЛАВ ШЕШЕЉ,2.0
138B003,138,HAMIDOVIĆ BESIM - STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,0.0
138B003,138,КАЛИНИЋ ДРАГАН - САВЕЗ ЗА ДЕМОКРАТСКУ СРПСКУ,0.0
138B003,138,NUKIĆ SADMIR - SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,0.0
138B003,138,МАТИЋ ГОРАН - МАТИЋ ГОРАН - НЕЗАВИСНИ КАНДИДАТ,0.0
138B003,138,ТАДИЋ ОГЊЕН - КОАЛИЦИJА ЗАJЕДНО ЗА СРПСКУ,53.0
138B003,138,ДОДИК МИЛОРАД - СНСД - ДНС - СП,106.0
138B003,138,MATIĆ ŽELJKO - HRVATSKA KOALICIJA HDZ 1990 - HSP BIH,0.0
138B003,138,SULEJMANOVIĆ BEGO - LIBERALNO DEMOKRATSKA STRANKA - EVROPSKA EKOLOŠKA STRANKA E-5,0.0
138B003,138,KNEŽEVIĆ LJILJANA - KOALICIJA PREOKRET: GDS BIH I NEP BIH,0.0
138B004,138,DELIBAJRIĆ AGAN - BPS - SEFER HALILOVIĆ,0.0
138B004,138,MURSELOVIĆ MUHAREM - STRANKA ZA BOSNU I HERCEGOVINU,0.0
138B004,138,SULJKANOVIĆ ENES - SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,0.0
138B004,138,KAMENJAŠEVIĆ IVO - HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,0.0
138B004,138,HAFIZOVIĆ ŠEVKET - SDA - STRANKA DEMOKRATSKE AKCIJE,0.0
138B004,138,KRNDELJ IVAN - HSS - NHI,0.0
138B004,138,МРГАН ДРАГАН - NARODNA STRANKA RADOM ZA BOLJITAK,0.0
138B004,138,ВЛАЈКИ ЕМИЛ - НАРОДНА ДЕМОКРАТСКА СТРАНКА,0.0
138B004,138,DRAGIČEVIĆ SLAVKO - SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,0.0
138B004,138,ЂУРЂЕВИЋ ДРАГАН - СРПСКА РАДИКАЛНА СТРАНКА ДР ВОЈИСЛАВ ШЕШЕЉ,1.0
138B004,138,HAMIDOVIĆ BESIM - STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,0.0
138B004,138,КАЛИНИЋ ДРАГАН - САВЕЗ ЗА ДЕМОКРАТСКУ СРПСКУ,1.0
138B004,138,NUKIĆ SADMIR - SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,0.0
138B004,138,МАТИЋ ГОРАН - МАТИЋ ГОРАН - НЕЗАВИСНИ КАНДИДАТ,0.0
138B004,138,ТАДИЋ ОГЊЕН - КОАЛИЦИJА ЗАJЕДНО ЗА СРПСКУ,37.0
138B004,138,ДОДИК МИЛОРАД - СНСД - ДНС - СП,8.0
138B004,138,MATIĆ ŽELJKO - HRVATSKA KOALICIJA HDZ 1990 - HSP BIH,0.0
138B004,138,SULEJMANOVIĆ BEGO - LIBERALNO DEMOKRATSKA STRANKA - EVROPSKA EKOLOŠKA STRANKA E-5,0.0
138B004,138,KNEŽEVIĆ LJILJANA - KOALICIJA PREOKRET: GDS BIH I NEP BIH,0.0
140B000,140,DELIBAJRIĆ AGAN - BPS - SEFER HALILOVIĆ,0.0
140B000,140,MURSELOVIĆ MUHAREM - STRANKA ZA BOSNU I HERCEGOVINU,0.0
140B000,140,SULJKANOVIĆ ENES - SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,0.0
140B000,140,KAMENJAŠEVIĆ IVO - HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,0.0
140B000,140,HAFIZOVIĆ ŠEVKET - SDA - STRANKA DEMOKRATSKE AKCIJE,0.0
140B000,140,KRNDELJ IVAN - HSS - NHI,0.0
140B000,140,МРГАН ДРАГАН - NARODNA STRANKA RADOM ZA BOLJITAK,0.0
140B000,140,ВЛАЈКИ ЕМИЛ - НАРОДНА ДЕМОКРАТСКА СТРАНКА,0.0
140B000,140,DRAGIČEVIĆ SLAVKO - SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,0.0
140B000,140,ЂУРЂЕВИЋ ДРАГАН - СРПСКА РАДИКАЛНА СТРАНКА ДР ВОЈИСЛАВ ШЕШЕЉ,0.0
140B000,140,HAMIDOVIĆ BESIM - STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,0.0
140B000,140,КАЛИНИЋ ДРАГАН - САВЕЗ ЗА ДЕМОКРАТСКУ СРПСКУ,0.0
140B000,140,NUKIĆ SADMIR - SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,0.0
140B000,140,МАТИЋ ГОРАН - МАТИЋ ГОРАН - НЕЗАВИСНИ КАНДИДАТ,0.0
140B000,140,ТАДИЋ ОГЊЕН - КОАЛИЦИJА ЗАJЕДНО ЗА СРПСКУ,0.0
140B000,140,ДОДИК МИЛОРАД - СНСД - ДНС - СП,0.0
140B000,140,MATIĆ ŽELJKO - HRVATSKA KOALICIJA HDZ 1990 - HSP BIH,0.0
140B000,140,SULEJMANOVIĆ BEGO - LIBERALNO DEMOKRATSKA STRANKA - EVROPSKA EKOLOŠKA STRANKA E-5,0.0
140B000,140,KNEŽEVIĆ LJILJANA - KOALICIJA PREOKRET: GDS BIH I NEP BIH,0.0
140B001,140,DELIBAJRIĆ AGAN - BPS - SEFER HALILOVIĆ,0.0
140B001,140,MURSELOVIĆ MUHAREM - STRANKA ZA BOSNU I HERCEGOVINU,1.0
140B001,140,SULJKANOVIĆ ENES - SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,1.0
140B001,140,KAMENJAŠEVIĆ IVO - HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,0.0
140B001,140,HAFIZOVIĆ ŠEVKET - SDA - STRANKA DEMOKRATSKE AKCIJE,1.0
140B001,140,KRNDELJ IVAN - HSS - NHI,0.0
140B001,140,МРГАН ДРАГАН - NARODNA STRANKA RADOM ZA BOLJITAK,0.0
140B001,140,ВЛАЈКИ ЕМИЛ - НАРОДНА ДЕМОКРАТСКА СТРАНКА,1.0
140B001,140,DRAGIČEVIĆ SLAVKO - SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,0.0
140B001,140,ЂУРЂЕВИЋ ДРАГАН - СРПСКА РАДИКАЛНА СТРАНКА ДР ВОЈИСЛАВ ШЕШЕЉ,2.0
140B001,140,HAMIDOVIĆ BESIM - STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,0.0
140B001,140,КАЛИНИЋ ДРАГАН - САВЕЗ ЗА ДЕМОКРАТСКУ СРПСКУ,0.0
140B001,140,NUKIĆ SADMIR - SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,0.0
140B001,140,МАТИЋ ГОРАН - МАТИЋ ГОРАН - НЕЗАВИСНИ КАНДИДАТ,0.0
140B001,140,ТАДИЋ ОГЊЕН - КОАЛИЦИJА ЗАJЕДНО ЗА СРПСКУ,73.0
140B001,140,ДОДИК МИЛОРАД - СНСД - ДНС - СП,154.0
140B001,140,MATIĆ ŽELJKO - HRVATSKA KOALICIJA HDZ 1990 - HSP BIH,0.0
140B001,140,SULEJMANOVIĆ BEGO - LIBERALNO DEMOKRATSKA STRANKA - EVROPSKA EKOLOŠKA STRANKA E-5,0.0
140B001,140,KNEŽEVIĆ LJILJANA - KOALICIJA PREOKRET: GDS BIH I NEP BIH,0.0
140B002,140,DELIBAJRIĆ AGAN - BPS - SEFER HALILOVIĆ,0.0
140B002,140,MURSELOVIĆ MUHAREM - STRANKA ZA BOSNU I HERCEGOVINU,0.0
140B002,140,SULJKANOVIĆ ENES - SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,0.0
140B002,140,KAMENJAŠEVIĆ IVO - HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,0.0
140B002,140,HAFIZOVIĆ ŠEVKET - SDA - STRANKA DEMOKRATSKE AKCIJE,0.0
140B002,140,KRNDELJ IVAN - HSS - NHI,0.0
140B002,140,МРГАН ДРАГАН - NARODNA STRANKA RADOM ZA BOLJITAK,1.0
140B002,140,ВЛАЈКИ ЕМИЛ - НАРОДНА ДЕМОКРАТСКА СТРАНКА,2.0
140B002,140,DRAGIČEVIĆ SLAVKO - SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,0.0
140B002,140,ЂУРЂЕВИЋ ДРАГАН - СРПСКА РАДИКАЛНА СТРАНКА ДР ВОЈИСЛАВ ШЕШЕЉ,5.0
140B002,140,HAMIDOVIĆ BESIM - STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,0.0
140B002,140,КАЛИНИЋ ДРАГАН - САВЕЗ ЗА ДЕМОКРАТСКУ СРПСКУ,4.0
140B002,140,NUKIĆ SADMIR - SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,1.0
140B002,140,МАТИЋ ГОРАН - МАТИЋ ГОРАН - НЕЗАВИСНИ КАНДИДАТ,0.0
140B002,140,ТАДИЋ ОГЊЕН - КОАЛИЦИJА ЗАJЕДНО ЗА СРПСКУ,124.0
140B002,140,ДОДИК МИЛОРАД - СНСД - ДНС - СП,175.0
140B002,140,MATIĆ ŽELJKO - HRVATSKA KOALICIJA HDZ 1990 - HSP BIH,0.0
140B002,140,SULEJMANOVIĆ BEGO - LIBERALNO DEMOKRATSKA STRANKA - EVROPSKA EKOLOŠKA STRANKA E-5,0.0
140B002,140,KNEŽEVIĆ LJILJANA - KOALICIJA PREOKRET: GDS BIH I NEP BIH,2.0
140B003,140,DELIBAJRIĆ AGAN - BPS - SEFER HALILOVIĆ,0.0
140B003,140,MURSELOVIĆ MUHAREM - STRANKA ZA BOSNU I HERCEGOVINU,0.0
140B003,140,SULJKANOVIĆ ENES - SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,1.0
140B003,140,KAMENJAŠEVIĆ IVO - HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,0.0
140B003,140,HAFIZOVIĆ ŠEVKET - SDA - STRANKA DEMOKRATSKE AKCIJE,0.0
140B003,140,KRNDELJ IVAN - HSS - NHI,0.0
140B003,140,МРГАН ДРАГАН - NARODNA STRANKA RADOM ZA BOLJITAK,0.0
140B003,140,ВЛАЈКИ ЕМИЛ - НАРОДНА ДЕМОКРАТСКА СТРАНКА,4.0
140B003,140,DRAGIČEVIĆ SLAVKO - SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,1.0
140B003,140,ЂУРЂЕВИЋ ДРАГАН - СРПСКА РАДИКАЛНА СТРАНКА ДР ВОЈИСЛАВ ШЕШЕЉ,5.0
140B003,140,HAMIDOVIĆ BESIM - STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,0.0
140B003,140,КАЛИНИЋ ДРАГАН - САВЕЗ ЗА ДЕМОКРАТСКУ СРПСКУ,2.0
140B003,140,NUKIĆ SADMIR - SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,1.0
140B003,140,МАТИЋ ГОРАН - МАТИЋ ГОРАН - НЕЗАВИСНИ КАНДИДАТ,1.0
140B003,140,ТАДИЋ ОГЊЕН - КОАЛИЦИJА ЗАJЕДНО ЗА СРПСКУ,85.0
140B003,140,ДОДИК МИЛОРАД - СНСД - ДНС - СП,130.0
140B003,140,MATIĆ ŽELJKO - HRVATSKA KOALICIJA HDZ 1990 - HSP BIH,0.0
140B003,140,SULEJMANOVIĆ BEGO - LIBERALNO DEMOKRATSKA STRANKA - EVROPSKA EKOLOŠKA STRANKA E-5,0.0
140B003,140,KNEŽEVIĆ LJILJANA - KOALICIJA PREOKRET: GDS BIH I NEP BIH,0.0
140B004,140,DELIBAJRIĆ AGAN - BPS - SEFER HALILOVIĆ,0.0
140B004,140,MURSELOVIĆ MUHAREM - STRANKA ZA BOSNU I HERCEGOVINU,0.0
140B004,140,SULJKANOVIĆ ENES - SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,0.0
140B004,140,KAMENJAŠEVIĆ IVO - HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,0.0
140B004,140,HAFIZOVIĆ ŠEVKET - SDA - STRANKA DEMOKRATSKE AKCIJE,0.0
140B004,140,KRNDELJ IVAN - HSS - NHI,0.0
140B004,140,МРГАН ДРАГАН - NARODNA STRANKA RADOM ZA BOLJITAK,0.0
140B004,140,ВЛАЈКИ ЕМИЛ - НАРОДНА ДЕМОКРАТСКА СТРАНКА,0.0
140B004,140,DRAGIČEVIĆ SLAVKO - SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,1.0
140B004,140,ЂУРЂЕВИЋ ДРАГАН - СРПСКА РАДИКАЛНА СТРАНКА ДР ВОЈИСЛАВ ШЕШЕЉ,2.0
140B004,140,HAMIDOVIĆ BESIM - STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,0.0
140B004,140,КАЛИНИЋ ДРАГАН - САВЕЗ ЗА ДЕМОКРАТСКУ СРПСКУ,0.0
140B004,140,NUKIĆ SADMIR - SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,0.0
140B004,140,МАТИЋ ГОРАН - МАТИЋ ГОРАН - НЕЗАВИСНИ КАНДИДАТ,0.0
140B004,140,ТАДИЋ ОГЊЕН - КОАЛИЦИJА ЗАJЕДНО ЗА СРПСКУ,113.0
140B004,140,ДОДИК МИЛОРАД - СНСД - ДНС - СП,229.0
140B004,140,MATIĆ ŽELJKO - HRVATSKA KOALICIJA HDZ 1990 - HSP BIH,0.0
140B004,140,SULEJMANOVIĆ BEGO - LIBERALNO DEMOKRATSKA STRANKA - EVROPSKA EKOLOŠKA STRANKA E-5,0.0
140B004,140,KNEŽEVIĆ LJILJANA - KOALICIJA PREOKRET: GDS BIH I NEP BIH,0.0
140B005,140,DELIBAJRIĆ AGAN - BPS - SEFER HALILOVIĆ,0.0
140B005,140,MURSELOVIĆ MUHAREM - STRANKA ZA BOSNU I HERCEGOVINU,0.0
140B005,140,SULJKANOVIĆ ENES - SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,0.0
140B005,140,KAMENJAŠEVIĆ IVO - HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,0.0
140B005,140,HAFIZOVIĆ ŠEVKET - SDA - STRANKA DEMOKRATSKE AKCIJE,0.0
140B005,140,KRNDELJ IVAN - HSS - NHI,0.0
140B005,140,МРГАН ДРАГАН - NARODNA STRANKA RADOM ZA BOLJITAK,0.0
140B005,140,ВЛАЈКИ ЕМИЛ - НАРОДНА ДЕМОКРАТСКА СТРАНКА,0.0
140B005,140,DRAGIČEVIĆ SLAVKO - SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,0.0
140B005,140,ЂУРЂЕВИЋ ДРАГАН - СРПСКА РАДИКАЛНА СТРАНКА ДР ВОЈИСЛАВ ШЕШЕЉ,6.0
140B005,140,HAMIDOVIĆ BESIM - STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,0.0
140B005,140,КАЛИНИЋ ДРАГАН - САВЕЗ ЗА ДЕМОКРАТСКУ СРПСКУ,1.0
140B005,140,NUKIĆ SADMIR - SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,0.0
140B005,140,МАТИЋ ГОРАН - МАТИЋ ГОРАН - НЕЗАВИСНИ КАНДИДАТ,0.0
140B005,140,ТАДИЋ ОГЊЕН - КОАЛИЦИJА ЗАJЕДНО ЗА СРПСКУ,82.0
140B005,140,ДОДИК МИЛОРАД - СНСД - ДНС - СП,92.0
140B005,140,MATIĆ ŽELJKO - HRVATSKA KOALICIJA HDZ 1990 - HSP BIH,0.0
140B005,140,SULEJMANOVIĆ BEGO - LIBERALNO DEMOKRATSKA STRANKA - EVROPSKA EKOLOŠKA STRANKA E-5,0.0
140B005,140,KNEŽEVIĆ LJILJANA - KOALICIJA PREOKRET: GDS BIH I NEP BIH,0.0
140B006,140,DELIBAJRIĆ AGAN - BPS - SEFER HALILOVIĆ,0.0
140B006,140,MURSELOVIĆ MUHAREM - STRANKA ZA BOSNU I HERCEGOVINU,0.0
140B006,140,SULJKANOVIĆ ENES - SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,0.0
140B006,140,KAMENJAŠEVIĆ IVO - HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,0.0
140B006,140,HAFIZOVIĆ ŠEVKET - SDA - STRANKA DEMOKRATSKE AKCIJE,0.0
140B006,140,KRNDELJ IVAN - HSS - NHI,0.0
140B006,140,МРГАН ДРАГАН - NARODNA STRANKA RADOM ZA BOLJITAK,0.0
140B006,140,ВЛАЈКИ ЕМИЛ - НАРОДНА ДЕМОКРАТСКА СТРАНКА,1.0
140B006,140,DRAGIČEVIĆ SLAVKO - SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,0.0
140B006,140,ЂУРЂЕВИЋ ДРАГАН - СРПСКА РАДИКАЛНА СТРАНКА ДР ВОЈИСЛАВ ШЕШЕЉ,4.0
140B006,140,HAMIDOVIĆ BESIM - STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,0.0
140B006,140,КАЛИНИЋ ДРАГАН - САВЕЗ ЗА ДЕМОКРАТСКУ СРПСКУ,1.0
140B006,140,NUKIĆ SADMIR - SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,1.0
140B006,140,МАТИЋ ГОРАН - МАТИЋ ГОРАН - НЕЗАВИСНИ КАНДИДАТ,0.0
140B006,140,ТАДИЋ ОГЊЕН - КОАЛИЦИJА ЗАJЕДНО ЗА СРПСКУ,113.0
140B006,140,ДОДИК МИЛОРАД - СНСД - ДНС - СП,245.0
140B006,140,MATIĆ ŽELJKO - HRVATSKA KOALICIJA HDZ 1990 - HSP BIH,1.0
140B006,140,SULEJMANOVIĆ BEGO - LIBERALNO DEMOKRATSKA STRANKA - EVROPSKA EKOLOŠKA STRANKA E-5,0.0
140B006,140,KNEŽEVIĆ LJILJANA - KOALICIJA PREOKRET: GDS BIH I NEP BIH,0.0
140B007,140,DELIBAJRIĆ AGAN - BPS - SEFER HALILOVIĆ,0.0
140B007,140,MURSELOVIĆ MUHAREM - STRANKA ZA BOSNU I HERCEGOVINU,0.0
140B007,140,SULJKANOVIĆ ENES - SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,0.0
140B007,140,KAMENJAŠEVIĆ IVO - HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,0.0
140B007,140,HAFIZOVIĆ ŠEVKET - SDA - STRANKA DEMOKRATSKE AKCIJE,0.0
140B007,140,KRNDELJ IVAN - HSS - NHI,0.0
140B007,140,МРГАН ДРАГАН - NARODNA STRANKA RADOM ZA BOLJITAK,0.0
140B007,140,ВЛАЈКИ ЕМИЛ - НАРОДНА ДЕМОКРАТСКА СТРАНКА,0.0
140B007,140,DRAGIČEVIĆ SLAVKO - SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,0.0
140B007,140,ЂУРЂЕВИЋ ДРАГАН - СРПСКА РАДИКАЛНА СТРАНКА ДР ВОЈИСЛАВ ШЕШЕЉ,11.0
140B007,140,HAMIDOVIĆ BESIM - STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,0.0
140B007,140,КАЛИНИЋ ДРАГАН - САВЕЗ ЗА ДЕМОКРАТСКУ СРПСКУ,6.0
140B007,140,NUKIĆ SADMIR - SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,0.0
140B007,140,МАТИЋ ГОРАН - МАТИЋ ГОРАН - НЕЗАВИСНИ КАНДИДАТ,0.0
140B007,140,ТАДИЋ ОГЊЕН - КОАЛИЦИJА ЗАJЕДНО ЗА СРПСКУ,131.0
140B007,140,ДОДИК МИЛОРАД - СНСД - ДНС - СП,256.0
140B007,140,MATIĆ ŽELJKO - HRVATSKA KOALICIJA HDZ 1990 - HSP BIH,0.0
140B007,140,SULEJMANOVIĆ BEGO - LIBERALNO DEMOKRATSKA STRANKA - EVROPSKA EKOLOŠKA STRANKA E-5,0.0
140B007,140,KNEŽEVIĆ LJILJANA - KOALICIJA PREOKRET: GDS BIH I NEP BIH,0.0
140B008,140,DELIBAJRIĆ AGAN - BPS - SEFER HALILOVIĆ,1.0
140B008,140,MURSELOVIĆ MUHAREM - STRANKA ZA BOSNU I HERCEGOVINU,0.0
140B008,140,SULJKANOVIĆ ENES - SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,1.0
140B008,140,KAMENJAŠEVIĆ IVO - HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,1.0
140B008,140,HAFIZOVIĆ ŠEVKET - SDA - STRANKA DEMOKRATSKE AKCIJE,0.0
140B008,140,KRNDELJ IVAN - HSS - NHI,0.0
140B008,140,МРГАН ДРАГАН - NARODNA STRANKA RADOM ZA BOLJITAK,0.0
140B008,140,ВЛАЈКИ ЕМИЛ - НАРОДНА ДЕМОКРАТСКА СТРАНКА,6.0
140B008,140,DRAGIČEVIĆ SLAVKO - SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,0.0
140B008,140,ЂУРЂЕВИЋ ДРАГАН - СРПСКА РАДИКАЛНА СТРАНКА ДР ВОЈИСЛАВ ШЕШЕЉ,5.0
140B008,140,HAMIDOVIĆ BESIM - STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,0.0
140B008,140,КАЛИНИЋ ДРАГАН - САВЕЗ ЗА ДЕМОКРАТСКУ СРПСКУ,5.0
140B008,140,NUKIĆ SADMIR - SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,0.0
140B008,140,МАТИЋ ГОРАН - МАТИЋ ГОРАН - НЕЗАВИСНИ КАНДИДАТ,0.0
140B008,140,ТАДИЋ ОГЊЕН - КОАЛИЦИJА ЗАJЕДНО ЗА СРПСКУ,198.0
140B008,140,ДОДИК МИЛОРАД - СНСД - ДНС - СП,291.0
140B008,140,MATIĆ ŽELJKO - HRVATSKA KOALICIJA HDZ 1990 - HSP BIH,1.0
140B008,140,SULEJMANOVIĆ BEGO - LIBERALNO DEMOKRATSKA STRANKA - EVROPSKA EKOLOŠKA STRANKA E-5,1.0
140B008,140,KNEŽEVIĆ LJILJANA - KOALICIJA PREOKRET: GDS BIH I NEP BIH,0.0
140B009,140,DELIBAJRIĆ AGAN - BPS - SEFER HALILOVIĆ,1.0
140B009,140,MURSELOVIĆ MUHAREM - STRANKA ZA BOSNU I HERCEGOVINU,0.0
140B009,140,SULJKANOVIĆ ENES - SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,0.0
140B009,140,KAMENJAŠEVIĆ IVO - HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,0.0
140B009,140,HAFIZOVIĆ ŠEVKET - SDA - STRANKA DEMOKRATSKE AKCIJE,0.0
140B009,140,KRNDELJ IVAN - HSS - NHI,1.0
140B009,140,МРГАН ДРАГАН - NARODNA STRANKA RADOM ZA BOLJITAK,1.0
140B009,140,ВЛАЈКИ ЕМИЛ - НАРОДНА ДЕМОКРАТСКА СТРАНКА,3.0
140B009,140,DRAGIČEVIĆ SLAVKO - SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,0.0
140B009,140,ЂУРЂЕВИЋ ДРАГАН - СРПСКА РАДИКАЛНА СТРАНКА ДР ВОЈИСЛАВ ШЕШЕЉ,11.0
140B009,140,HAMIDOVIĆ BESIM - STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,0.0
140B009,140,КАЛИНИЋ ДРАГАН - САВЕЗ ЗА ДЕМОКРАТСКУ СРПСКУ,3.0
