701 PREDSJEDNIŠTVO BIH BOŠNJAČKI ČLAN / ПРЕДСЈЕДНИШТВО БИХ БОШЊАЧКИ ЧЛАН 
00001 BPS-SEFER HALILOVIĆ 
  HALILOVIĆ SEFER 
01182 SBB - FAHRUDIN RADONČIĆ 
  RADONČIĆ FAHRUDIN 
01190 STRANKA DIJASPORE BOSNE I HERCEGOVINE 
20  ГРАБОВИЋ-СТОЈНИЋ АНКА 
00008 SDP-SOCIJALDEMOKRATSKA PARTIJA BIH 
1  ZAHIROVIĆ AMIR 
2  RAJČEVIĆ KATARINA 
3  MEHOLJIĆ HAKIJA 
4  TOPIĆ RADOMIR 
5  PAŠALIĆ AZRA 
6  HUSEINBAŠIĆ ELMIR 
7  ĐURIĆ BRANKA 
8  BANDA IZET 
9  BARAĆ LJILJANA 
10  KOČAN EMIR 
00036 BOSS - BOSANSKA STRANKA-MIRNES AJANOVIĆ 
1  ADAMOVIĆ DUŠAN 
2  SAVČIĆ BILJANA 
3  MIRKOVIĆ DRAGAN 
"01744 HDZ BIH, HSS, HKDU BIH, HSP HERCEG BOSNE "
1  PILIČIĆ ZORAN 
2  ZOVKO TANJA 
3  KAMENJAŠEVIĆ IVO 
01708 СТРАНКА ПРАВЕДНЕ ПОЛИТИКЕ 
1  КЕСЕРОВИЋ ДРАГОМИР 
2  ЛИГКА СТАНИСЛАВА 
3  СИКИМИЋ ДРАГИША 
4  ЛАЈИЋ ДРАГОЈА 
5  ВУЧАНОВИЋ НЕВЕНА 
6  ЈОВИЧИЋ МИЛАДИН 
7  МИЛОШЕВИЋ ДРАГО 
8  РАНКИЋ БИЉАНА 
9  ЗОРИЋ ДУШКА 
10  БЈЕЛОШЕВИЋ АНДРИЈА 
11  МИЛАДИНОВИЋ НИКОЛИНА 
12  САВИЋ ДРАГИША 
13  КЉЕЧАНИН АЛЕКСАНДРА 
14  ЂУРИЋ ТИХОМИР 
15  МАКСИЋ МИЛАНКО 
16  ЈОВАНИЋ ЛОРЕДАНА 
17  ГАЗИБАРИЋ ЗОРАН 
18  ПЕУЛИЋ ЉУБИНКА 
19  ИНЂИЋ ДРАГО 
20  ЛУГОЊИЋ РИСТО 
01717 PARTIJA EKONOMSKE I SOCIJALNE PRAVDE 
1  NARANČIĆ NEBOJŠA 
2  MIJATOVIĆ VESNA 
3  VUČIĆ SLAVIŠA 
4  KISJAN MIRJANA 
5  PERIĆ VINKO 
6  VATOVEC SANDRA 
7  TOMAŠ PERO 
8  GIBAČA STOJANKA 
9  ROMANO DANIEL 
10  SKAKIĆ ANGELINA 
11  RAJIĆ NEMANJA 
12  VRANIĆ ADRIJANA 
00769 HDZ 1990 HRVATSKA DEMOKRATSKA ZAJEDNICA 
1  TOMLJANOVIĆ TOMISLAV 
2  GAVRIĆ IVANKA 
3  BARIŠIĆ JOZO 
4  MIJATOVIĆ EVA 
5  KOZINA ANTE 
6  BURIĆ ZRINKA 
7  ZIRDUM IVICA 
8  MRKALJ PETAR 
01200 СРПСКА НАПРЕДНА СТРАНКА - СНС 
1  РАНКИЋ ПЕТКО 
2  ДАВИДОВИЋ-ТОШИЋ ЗОРАНА 
3  ТИМАРАЦ БИЉАНА 
4  МАТИЈЕВИЋ МИЛЕ 
5  САНДЕВ СЛАВЧО 
6  ПЕРИЋ МЛАДЕНКА 
7  ТАНАСИЋ БРАНКА 
8  БЛАГОЈЕВИЋ БОЈАН 
9  ЈОВИЋ ИВАНА 
10  ТОМИЋ НАТАША 
11  ЗУРОВАЦ ДУШАН 
01752 ZAJEDNO ZA PROMJENE (SPP-SDU-DNZ-LDS) 
1  ŠUŠKALO SLOBODAN 
2  BRKOVIĆ NATAŠA 
3  IBRAKOVIĆ JASMIN 
4  ĐURKOVIĆ NINA 
5  IBRAHIMOVIĆ MUNIB 
6  KARIĆ ALMA 
01699 PRVA STRANKA 
1  ŠPIRIĆ VEDRANKO 
2  BRAJIĆ BRANKA 
3  PAVLOVIĆ MARIJO 
01718 НАРОДНИ ДЕМОКРАТСКИ ПОКРЕТ 
1  ЈАНДРИЋ КРСТО 
2  АНДРИЋ ЗОРКА 
3  ЧАВИЋ ДРАГАН 
4  ГЛИШИЋ САЊА 
5  МИЛИЋЕВИЋ ЂОРЂЕ 
6  ИЛИЋ НАДА 
7  ЋУЛУМ ТОДЕ 
8  ПОПОВИЋ МИЛАН 
9  ТРАПАРА ТАЊА 
10  СУБОТИЋ МИРКО 
11  ТАТОМИР НИКОЛИНА 
12  ФРАЊИЋ ЖЕЉКО 
13  МАНОЈЛОВИЋ СВЕТЛАНА 
14  ПАВЛОВИЋ ДРАГАН 
15  ПАВЛОВИЋ КРЕШИМИР 
16  РУЖИЧИЋ ЗОРА 
17  СТЕВАНОВИЋ МОМЧИЛО 
18  ЛОВРЕН НЕВЕНКА 
19  КОКИЋ РАДОСЛАВ 
20  ЋУРКОВИЋ АЛЕКСАНДАР 
01745 БОРЦИ ЗА НОВУ ПОЛИТИКУ 
1  МИЛОШЕВИЋ БРАНЕ 
2  ИЛИЋ ДРАГАНА 
3  МАСТИЛО ЗОРАН 
4  МАУНАГА ДРАЖЕН 
5  АЛЕКСИЋ МИРА 
6  МАЛЕТИЋ ЉУБО 
7  НОВАКОВИЋ ДУШАНКА 
00073 SELJAČKA STRANKA 
1  VIDOVIĆ IGOR 
2  VIDOVIĆ GORDANA 
3  USORAC VLADIMIR 
4  GRAHOVAC ALEKSANDRA 
5  MIRNIĆ NOVICA 
6  TUBIN DAJANA 
7  PETROVIĆ MILANKO 
8  ŠVRAKA SPOMENKA 
9  ŠAPORAC PREDRAG 
10  RADOŠEVIĆ SNJEŽANA 
11  ARSENIĆ MILORAD 
12  RADIĆ JELENA 
13  CIMIROTIĆ SAMIR 
14  TATIĆ RADOSLAVA 
15  RADOVANOVIĆ MIRO 
16  PAVLIĆ MIRA 
17  JOKIĆ ZLATKO 
18  NIKIĆ KATARINA 
19  ŽIVKOVIĆ MILAN 
20  STEVANOVIĆ DRAGANA 
21  RADIVOJEVIĆ DRAGIĆ 
22  DRAGOJLOVIĆ RADMILA 
23  PETKOVIĆ SAVO 
24  JANKOVIĆ RUŽICA 
25  VITOMIR MLADEN 
26  MARKOČEVIĆ NOVKA 
27  NIKOLIĆ NIKOLA 
28  RADOSAVLJEVIĆ ALEKSANDRA 
29  LUKIĆ DRAGOSLAV 
30  TEŠIĆ ANĐA 
31  REBIĆ RANKO 
32  ŽIVKOVIĆ BOJANA 
33  LAZIĆ SAŠA 
34  JOVIČIĆ IVANA 
KANDIDATSKE LISTE SKUPŠTINE KANTONA / КАНДИДАТСКЕ ЛИСТЕ СКУПШТИНЕ КАНТОНА 
201 SKUPŠTINА KANTONA 1 / СКУПШТИНА КАНТОНА 1 
00001 BPS-SEFER HALILOVIĆ 
1  HAJDAREVIĆ MINA 
2  KOVAČEVIĆ HASAN 
3  ĆORALIĆ SENADA 
4  HADŽIĆ ĆAZIM 
5  TOPIĆ ZUHDIJA 
01687 UNIJA SOCIJALDEMOKRATA-UNIJA ZA SVE NAS 
1  JUSUFHODŽIĆ ZLATKO 
2  TRGO KERIMA 
3  DURAKOVIĆ EDHEM 
4  ŠUŠNJAR EMINA 
5  HRNJICA ZUHDIJA 
6  DIZDAREVIĆ ADELA 
7  RAMIĆ LATIF 
8  KEŠKIĆ AMRA 
9  ŠUŠIĆ SENAD 
10  AMIDŽIĆ DIJANA 
11  VUKOVIĆ NIKOLA 
12  ALIJAGIĆ ANITA 
13  SARIĆ IRFAN 
14  DŽANIĆ EDIN 
15  TRNJANIN ISMAR 
16  LJATAJ SILVANA 
17  ARNAUT ARMIN 
18  MUŠETA ALBINA 
19  ČAUŠEVIĆ ADIS 
20  SUBAŠIĆ HAJRUDIN 
21  RUŽNIĆ SENIJA 
22  RAMIĆ ELVIR 
01704 SLOŽNA NARODNA STRANKA 
1  MATARUGA DRAGO 
2  BEGIĆ ELVIRA 
3  DURAKOVIĆ DENIS 
4  DURMIĆ ALMA 
5  HIDIĆ SAMIR 
6  DURMIĆ SAMIR 
7  KARTAL DINKO 
8  HODŽIĆ SEVLETA 
9  OMEROVIĆ NATAŠA 
10  NALIĆ RAMO 
01747 СНСД-СП 
1  ДУКИЋ СВЕТКО 
2  ДОБРИЈЕВИЋ-МРЂА СЛАВКА 
3  БУДИМИР ЈАНДРИЈА 
4  ПЕЋАНАЦ ДУШАНКА 
5  ПРАШТАЛО ДРАГО 
6  КЕРКЕЗ ЈАДРАНКА 
7  ЈЕЛИЧИЋ ГОРАН 
8  КЕЦМАН ЉИЉАНА 
9  ГРБИЋ ВЛАДЕ 
10  ГУТЕША БОБА 
01182 SBB - FAHRUDIN RADONČIĆ 
1  KADIRIĆ NIJAZ 
2  OMANOVIĆ TIJANA 
3  BEGANOVIĆ ERMIN 
4  ŠUŠIĆ MERISA 
5  VELADŽIĆ JASMIN 
6  ALIBEGOVIĆ ILDA 
7  MUJANOVIĆ MIRSAD 
8  KADIĆ IZET 
9  ĆORALIĆ ZERINA 
10  MUŠANOVIĆ ADMIR 
11  ČAUŠEVIĆ INDIRA 
12  ABDAGIĆ DAMIR 
13  SULEJMANAGIĆ MAIDA 
14  BURNIĆ JASMIN 
15  CRNALIĆ ADEM 
16  KLIČIĆ FATIMA 
17  GROŠIĆ HUSEIN 
18  KAUKOVIĆ ALBINA 
19  KRUPIĆ OSMAN 
20  KRANTIĆ SALKO 
21  MANDIĆ TATIJANA 
22  HAMEDOVIĆ ADIS 
23  MUŠIĆ SEBINA 
24  RAMIĆ MUHAMED 
25  MIDŽIĆ DAVOR 
26  PUCAR ALDINA 
27  KRŽALIĆ DŽENAN 
01751 ZAJEDNO ZA PROMJENE (SPP-DNZ-SP/U) 
1  KESEROVIĆ KENAN 
2  HRNJIĆ VALENTINA 
3  PEJAK MATE 
4  KECMAN MILICA 
5  HARBAŠ ZUHDIJA 
6  MURATOVIĆ ŠEJLA 
7  ŠKRGIĆ MUHAMED 
8  RAJKOVIĆ BEKIRA 
9  ŽUTIĆ ELMER 
10  JAŠAREVIĆ DALMIR 
11  MILJKOVIĆ HADŽIRA 
12  TABAKOVIĆ BESIM 
13  ZAHIROVIĆ AMRA 
14  TOPIĆ IBRAHIM 
15  TUKIĆ SENAD 
16  TRALJEŠIĆ ŠEJLA 
17  BRKIĆ ZUMRET 
18  PILIPOVIĆ DŽEMILA 
19  ALIJAGIĆ ELMA 
20  MUSLIĆ HUSNIJA 
21  KANTAREVIĆ ENIS 
22  MUSTEDANAGIĆ SAMIR 
23  ŠABIĆ ZENAJLA 
24  BEŠIREVIĆ ALIJA 
25  DOLIĆ ISMET 
26  DERVIŠEVIĆ ARIJANA 
27  DEMIROVIĆ NEVRES 
28  ABDIĆ IZETA 
29  LJUBIJANKIĆ DINKO 
30  KUDIĆ HARIS 
31  BABAHMETOVIĆ ADNANA 
32  SMLATIĆ AZRA 
33  FATKIĆ DENIS 
01190 STRANKA DIJASPORE BOSNE I HERCEGOVINE 
1  SELIMOVIĆ HUSEJIN 
2  SELIMOVIĆ IZETA 
3  GROŠIĆ EDIN 
4  BUKIĆ ERVIN 
5  KADIĆ JASMINA 
6  LIPOVIĆ AHMET 
7  ČAUŠEVIĆ SEMIR 
8  ŠADIĆ MERIMA 
9  PALA SELMA 
10  KAPIĆ ASMIR 
11  ERDIĆ DŽENETA 
12  VELJAČIĆ SEAD 
13  JUŠIĆ EMINA 
14  MIDŽIĆ EDIN 
15  BAKOVIĆ JASMINKA 
16  MILAK ENES 
17  DERVIŠEVIĆ SABINA 
18  MURTIĆ RAMO 
19  DURANOVIĆ SAMRA 
01701 LABURISTIČKA STRANKA BOSNE I HERCEGOVINE LABURISTI BIH 
1  BEGANOVIĆ MIRVET 
2  ĆERIMOVIĆ RASKA 
3  BAŠIĆ FIKRET 
4  KANTAREVIĆ RASIM 
5  LJUBIJANKIĆ ARIJANA 
6  KAJTAZOVIĆ IBRAHIM 
7  MUNJAKOVIĆ ENVER 
8  ŠAKANOVIĆ-OMERAGIĆ DŽEVADA 
9  ČOVIĆ SENAIDA 
10  MURTIĆ ELMIN 
11  VELJAČIĆ DŽERALDINA 
12  ELEZOVIĆ NURIJA 
13  REKIĆ ZEMIRA 
14  NIZANDŽIĆ FIKRET 
15  HALILOVIĆ ISMET 
16  NOVKOVIĆ BORKA 
17  ABDIĆ ISMET 
18  VELJAČIĆ SENADA 
19  LELIĆ OMER 
20  ĆERIMOVIĆ HASAN 
00008 SDP-SOCIJALDEMOKRATSKA PARTIJA BIH 
1  MURIĆ AMIR 
2  ČAVLOVIĆ IVANA 
3  MIRKOVIĆ ŽELJKO 
4  HALKIĆ RAZIM 
5  KURBEGOVIĆ SINHA 
6  LONIĆ MLADEN 
7  PRŠA IVAN 
8  HELIĆ AZEMINA 
9  PURIĆ-SARAJLIJA REFIKA 
10  MUSLIĆ ALBIN 
11  KULENOVIĆ FATKA 
12  ŠAHINOVIĆ SUVAD 
13  BAŠANOVIĆ AMELA 
14  KOVAČEVIĆ ALMIR 
15  HOPOVAC ALMIN 
16  ZJAKIĆ DAIRA 
17  HABIBIJA ADNAN 
18  KONJEVIĆ RUSMIRA 
19  KAPIĆ HAZIM 
20  HAMBAŠIĆ SEJAD 
21  BILIĆ ANELA 
22  KULENOVIĆ BRACO 
23  ISLAMČEVIĆ IVANA 
24  ESKIĆ ADEL 
25  ŠEHIĆ TARIK 
26  SELIMOVIĆ SAMRA 
27  DŽAFIĆ ADIS 
28  DELALIĆ ZEMIRA 
29  POBRIĆ NEDŽAD 
30  DELIĆ ADNAN 
31  RAMIĆ AJLA 
32  ĆATIĆ MUNIB 
33  KOVAČEVIĆ AMILA 
00036 BOSS - BOSANSKA STRANKA-MIRNES AJANOVIĆ 
1  MEMIĆ ABDULAH 
2  SIVIĆ SADIJA 
3  REDŽIĆ IBRAHIM 
00090 SDA - STRANKA DEMOKRATSKE AKCIJE 
1  VELADŽIĆ SAMIR 
2  MUSLIĆ BIBANOVIĆ ZIBIJA 
3  HUŠIĆ NIJAZ 
4  MAHIĆ SANEL 
5  MUŠEDINOVIĆ BISENIJA 
6  HODŽIĆ DAMIR 
7  EGRLIĆ AHMET 
8  HAIRLAHOVIĆ HATIDŽA 
9  KAVAZ MUJESIRA 
10  MAHMIĆ MEHMED 
11  SERDAREVIĆ ELVIRA 
12  ĆUFUROVIĆ ASMIR 
13  SKOPLJAK TENZILA 
14  BAŠAGIĆ EDIN 
15  MISKIĆ HUSNIJA 
16  DERVIŠEVIĆ ROMANA 
17  ALIĆAJIĆ MIRSAD 
18  SUBAŠIĆ AIDA 
19  KLJAJIĆ SENAD 
20  JUSIĆ NISVET 
21  FETIĆ SEDIJA 
22  DURIĆ DEJAN 
23  KADIRIĆ ZEMINA 
24  MULALIĆ ABID 
25  TUZLAK MENSUD 
26  BAJRAMOVIĆ ZEHIRA 
27  BEHREM RIZVO 
28  KOVAČEVIĆ INDIRA 
29  JUSIĆ MIRSAD 
30  MUMINOVIĆ SAMIR 
31  RAKIĆ ILVANA 
32  KALJIKOVIĆ MIRSAD 
33  BAJRIĆ AIDA 
01698 DEMOKRATSKA FRONTA-ŽELJKO KOMŠIĆ 
1  HODŽIĆ FARKO 
2  ZULIĆ NEDIMA 
3  PROŠIĆ EKREM 
4  BAJREKTAREVIĆ SUAD 
5  JAŠAREVIĆ SANDRA 
6  HASIĆ SANIL 
7  ŽUPA DAVOR 
8  NUHANOVIĆ AMRA 
9  HADŽIPAŠIĆ ISMIHANA 
10  GROMILIĆ AZIZ 
11  TATAREVIĆ FADILA 
12  MILJKOVIĆ ZUHDIJA 
13  KADRIĆ AIDA 
14  LJUBIJANKIĆ ISMET 
15  HASIĆ ILIJAZ 
16  HADŽIHAJDAREVIĆ INES 
17  MILJKOVIĆ MEHMEDALIJA 
18  MUMINOVIĆ BELMA 
19  BADNJEVIĆ ARIF 
20  MURATOVIĆ NIHAD 
21  VELIĆ HAFIJA 
22  DRUŽIĆ ESAD 
23  HASANBEGOVIĆ ELVIRA 
24  ŠEKIĆ RIFET 
25  REŠIĆ FAIK 
26  SIJAMHODŽIĆ RAZIJA 
27  HOROZOVIĆ SAMIR 
28  ARNAUTOVIĆ LEJLA 
29  ČARKIĆ ANEL 
30  IKANOVIĆ SAMIR 
31  TERZIĆ SONJA 
32  HODŽIĆ ALEN 
00004 STRANKA ZA BOSNU I HERCEGOVINU 
1  VELADŽIĆ ŠEFIK 
2  ŠUŠNJAR FATIMA 
3  EMINIĆ ENES 
4  ABDIĆ SANELA 
5  SALIHOVIĆ ENES 
6  SADIĆ MELIHA 
7  HUSETIĆ SENAD 
8  LIVAKOVIĆ REUF 
9  GARIBOVIĆ SENADA 
10  BEHIĆ REŠAD 
11  SKENDEROVIĆ MAIDA 
12  KUMALIĆ SMAJIL 
13  MUŠIĆ ELVIRA 
14  KRUPIĆ RASIM 
15  OMANOVIĆ VAHID 
16  SPAHIĆ ELDINA 
17  ŠAHINOVIĆ ASMIR 
18  SINANOVIĆ INDIRA 
19  BAJREKTAREVIĆ EMIR 
20  BUNGI HANADIJA 
21  DIZDAREVIĆ LEJLA 
22  DEDIĆ MEHMEDALIJA 
23  MUHERINA EMIRA 
24  ALIJAGIĆ ISMET 
25  ASOTIĆ AJDIN 
26  MUJADŽIĆ ŠEHERZADA 
27  MUHAMEDAGIĆ HAJRUDIN 
28  KRUPIĆ ADEMA 
29  REDŽIĆ ŠEMSUDIN 
30  BALIĆ ORANA 
01756 SNAGA BOSNE I HERCEGOVINE (HSP BIH-DSI-BNS) 
1  DIZDAREVIĆ ZLATKO 
"01744 HDZ BIH, HSS, HKDU BIH, HSP HERCEG BOSNE "
1  BAŠIĆ DANICA 
2  JURIĆ FRANJO 
3  ŽIVKOVIĆ NIKOLINA 
4  JURČEVIĆ NENAD 
5  DUJMOVIĆ MATO 
6  MIHIĆ VEDRAN 
7  ŠANTIĆ MATEJA 
8  TURČIĆ SAŠA 
9  BUBULJ MARIJA 
10  VUKOVIĆ VALENTINO 
11  ŠIMIĆ ANA 
12  SOKAČ SAŠA 
13  DUJMOVIĆ TATJANA 
14  DUJMOVIĆ PERO 
15  IVUŠIĆ GORAN 
01736 A-SDA-KSPP ZAJEDNO ZA USK 
1  OGREŠEVIĆ NERMIN 
2  JUSIĆ ANELA 
3  HALILOVIĆ HAJRUDIN 
4  BEGANOVIĆ SABINA 
5  PERVIZ OMER 
6  HADŽIPAŠIĆ ADMIR 
7  JUŠIĆ DŽENANA 
8  NOVKINIĆ SELMA 
9  ELKASOVIĆ AGAN 
10  ABAZOVIĆ SAMIR 
11  DELIĆ URANELA 
12  ŠAKINOVIĆ RIFET 
13  KASUMOVIĆ MIRSADA 
14  HORVAT BORIS 
15  VELADŽIĆ ERMIN 
16  HUJIĆ FATIMA 
17  VELADŽIĆ SAFET 
18  MUHAREMOVIĆ ELMA 
19  PAJIĆ RASIM 
20  LULIĆ FERID 
21  KOVAČEVIĆ MAIDA 
22  KOMIĆ HASAN 
23  BEGIĆ SENITA 
24  DURAKOVIĆ MUNIR 
25  OMERDIĆ MERSUD 
26  KANURIĆ ELMA 
27  FATKIĆ AHMED 
28  SULJKANOVIĆ ALMA 
29  SAMARDŽIĆ MUHAMED 
30  DURAKOVIĆ ENES 
31  CINAC JASMINA 
32  NESIMOVIĆ HASAN 
33  HODŽIĆ ANITA 
00461 ДНС-ДЕМОКРАТСКИ НАРОДНИ САВЕЗ 
1  ДРАГИЋ ДРАГАН 
2  ВУЧКОВИЋ ЈЕЛЕНА 
3  КНЕЖЕВИЋ МИРКО 
01749 SDU-LDS SOCIJALDEMOKRATSKA UNIJA LIBERALNODEMOKRATSKA STRANKA 
1  SELMANOVIĆ MIRSAD 
2  DEDIĆ-MAHMUTOVIĆ RUKIJA 
3  SALIHAGIĆ SAFET 
4  ČAVKIĆ MUHAREM 
5  ŠARGANOVIĆ MERIMA 
6  GOLIĆ MEVLIDA 
7  RAMIĆ ADNAN 
8  PROŠIĆ IBRAHIM 
9  BEĆIRSPAHIĆ MIRELA 
10  DIZDARIĆ SEAD 
11  REKIĆ ISMETA 
12  ŠUŠNJAR MUJO 
13  BABIĆ NEJRA 
14  HADŽIĆ ALIJA 
15  MEŠANOVIĆ ADNAN 
16  BEĆIRSPAHIĆ ENISA 
17  ĆORAGIĆ HASAN 
18  TREJIĆ AMINA 
19  TOROMANOVIĆ SULJO 
20  DURANOVIĆ SALKO 
21  REKIĆ EKREMA 
22  KARAGIĆ FAIK 
23  MLADIĆ MARIJELA 
24  HADŽIĆ ELVIR 
25  ŠAHINOVIĆ FIKRET 
26  IBRAHIMPAŠIĆ VIRDŽANA 
27  BRDAR ILIJA 
28  SELMANOVIĆ MERIMA 
29  BEĆIRSPAHIĆ ANEL 
30  ŠABAČKIĆ FIKRET 
31  BEĆIRSPAHIĆ DŽENANA 
00769 HDZ 1990 HRVATSKA DEMOKRATSKA ZAJEDNICA 
1  ŠANTIĆ MLADEN 
2  BARNJAK IRENA 
3  DUJMOVIĆ MILAN 
4  TEGELTIJA RADMILA 
5  HODŽIĆ IRMAN 
6  ŠIMIĆ IVICA 
7  VUJIĆ ŽELJKA 
8  DEDIĆ MUHAREM 
9  PETROVIĆ IVANA 
10  MAJSTOROVIĆ RADOMIR 
11  TOMIĆ ZVJEZDANA 
12  MAJSTOROVIĆ DANIJEL 
13  ŠIMIĆ MARTINA 
14  DRLJAČA IGOR 
15  ŠANTIĆ MARIJAN 
16  ŠANTIĆ NIKOLINA 
17  LEVANIĆ JOSIP 
18  ĆURIĆ MARIJANA 
19  JURIĆ PETAR 
20  KNEŽEVIĆ MARIJO 
21  ĆURIĆ MARTINA 
22  VUKOVIĆ MATE 
23  JULARIĆ ANTONELA 
24  JURIĆ JOSIP 
25  FAZLIĆ JASMIN 
26  BAKOVIĆ ŽAKLINA 
27  JURIĆ MIROSLAV 
01699 PRVA STRANKA 
1  DELIĆ ŠEHERZADA 
2  OKUGIĆ ELVIN 
3  PROŠIĆ HAJRUDIN 
00502 NARODNA STRANKA RADOM ZA BOLJITAK 
1  ŠARIĆ BESIM 
2  BAJRIĆ ARIJANA 
3  BOSNIĆ FIKRET 
4  DEMIROVIĆ DALILA 
5  OSMANAGIĆ MIRSAD 
6  BOSNIĆ EMINA 
7  ZAGORAC ZLATKO 
8  SAMARDŽIĆ MEHO 
9  KOZLICA NERMA 
10  SANTRAČ MLADEN 
11  ŠARIĆ ALMEDINA 
12  FAZLIĆ AJDIN 
13  DEMIROVIĆ ADMIRA 
14  FELIĆ VILDAN 
15  KOVAČEVIĆ DUŠAN 
16  TUTIĆ DIJANA 
17  DELALIĆ MIRSAD 
18  MAHMUTOVIĆ ALMA 
19  HAVIĆ FERID 
20  SAMARDŽIĆ KASIM 
21  KOVAČEVIĆ DŽENATA 
22  HIDIĆ AHMET 
23  SIVAC SENADA 
24  MULALIĆ IZUDIN 
25  DIZDAREVIĆ JUSUF 
26  BOMEŠTAR SANELA 
27  ĆERIMOVIĆ ESAD 
28  PLEŠA-KURTAGIĆ SANJA 
29  OKUGIĆ AMRA 
30  HODŽIĆ-MEHIĆ JASMIN 
202 SKUPŠTINА KANTONA 2 / СКУПШТИНА КАНТОНА 2 
01270 HSS STJEPANA RADIĆA 
1  DUJAK PERO 
00520 BOSANSKOHERCEGOVAČKA NARODNA STRANKA - BNS 
1  IVANČIĆ ILIJA 
01750 ZAJEDNO ZA PROMJENE (SPP-SP/U-SDU-DNZ-LDS) 
1  MIJATOVIĆ MARIJAN 
2  DOMINKOVIĆ OLIVERA 
3  SELIMOVIĆ ANEL 
4  JELKIĆ RUŽICA 
5  KOTURIĆ STJEPAN 
6  MIKIĆ IRENA 
7  KRIŠTIĆ PEJO 
8  KNEŽEVIĆ ĐURO 
9  PRGIĆ KATARINA 
10  JURIĆ JOSIP 
11  ŽEPČAN RIJANA 
12  KUKULJEVIĆ EDIN 
13  LEOVAC JANJA 
14  BEŠIROVIĆ NEDŽAD 
15  EVIĆ ANTONIO 
01188 POSAVSKA STRANKA 
1  JAZVIĆ AMRA 
2  SUŠILOVIĆ NINOSLAV 
3  ŽIVKOVIĆ JOSO 
4  ŠANTOR ANĐELKA 
5  DUJMENOVIĆ PETAR 
6  NURKIĆ-UJDUR MUNIRA 
7  JURKIĆ TOMO 
8  VILIĆ PAVO 
9  SEBEŠIĆ EMINA 
10  ILAK ANTO 
11  LEKO JELENA 
12  ŠIRIĆ EVA 
13  STOJANOVIĆ ANĐELKO 
14  DOMINKOVIĆ MIROSLAV 
15  ALIĆ NIHAD 
16  SARVAN SAMIRA 
17  KLAIĆ JOSO 
18  ŽIVKOVIĆ GORDANA 
19  TANKA ANTONIJA 
20  MATKOVIĆ IVO 
01182 SBB - FAHRUDIN RADONČIĆ 
1  ĐULOVIĆ ENES 
2  BEŠIREVIĆ REŠIDA 
3  AHMETOVIĆ SENAD 
4  OMIĆEVIĆ OMER 
5  KUKULJEVIĆ ELDINA 
6  KABAKLIĆ ASMIR 
7  ŠAPČANIN NESIBA 
8  HEDŽIĆ MUHAMED 
9  MEDŽIKOVIĆ EMINA 
10  ZLATKIĆ ESMIR 
11  BRKIĆ SANELA 
12  SELJAKOVIĆ SEFER 
13  ZEČIĆ LIMUNA 
14  MUJKANOVIĆ ALMIR 
15  OMIĆEVIĆ ASMIR 
16  OMERAGIĆ ŠEFIKA 
17  IMŠIROVIĆ DINO 
01757 HSP BIH-DSI 
1  ANDAČIĆ MARTIN 
2  MIKOLIĆ ANTONIJA 
3  ŠOKIĆ SMILJAN 
4  MARKOVIĆ RUŽICA 
5  FILIPOVIĆ MATO 
6  MARTINOVIĆ ANĐELA 
7  TOPIĆ DJURO 
8  KOPIĆ MARIJAN 
9  FILIPOVIĆ ANGELA 
10  BILUŠIĆ IVO 
11  GLAVAŠ EDITA 
12  MAROŠEVIĆ TUNJO 
13  HRNJKAŠ MARIJA 
14  JOVIĆ STAŠKO 
15  KOPIĆ TOMO 
16  KOPIĆ SLAVICA 
17  PARADŽIK MATO 
18  JURIŠIĆ RUŽICA 
19  KESIĆ ĐURO 
20  ŽIVKOVIĆ DANIJEL 
00008 SDP-SOCIJALDEMOKRATSKA PARTIJA BIH 
1  AHMETOVIĆ MIRSAD 
2  JURIĆ NADA 
3  HAMIDOVIĆ DAMIR 
4  BABIĆ FIKRETA 
5  ŽIVKOVIĆ ILIJA 
6  RAKIĆ MAJA 
7  TUKULJ MOAMER 
8  SUBAŠIĆ DAMIR 
9  JELUŠIĆ SILVIJA 
10  MATANOVIĆ JOZO 
11  SADIKOVIĆ ŠEHERZADA 
12  OMERBAŠIĆ SEAD 
13  ZAHIROVIĆ AJŠA 
14  POBRIĆ DINO 
15  BULIĆ ADMIR 
16  SUBAŠIĆ SANJA 
17  BEGOVIĆ ADMIR 
18  ČAVALIĆ NERMINA 
19  TOLIĆ ANTO 
20  ZOLOTIĆ HASAN 
21  SUBAŠIĆ MERIMA 
22  DŽUDŽIĆ SENAHID 
00036 BOSS - BOSANSKA STRANKA-MIRNES AJANOVIĆ 
1  AHMETOVIĆ HAJDO 
2  DŽAFEROVIĆ ZERINA 
3  OMIĆEVIĆ SENAHID 
4  HASANDIĆ BAHRIJA 
5  MUJKANOVIĆ ALMEDINA 
00090 SDA - STRANKA DEMOKRATSKE AKCIJE 
1  OSMANOVIĆ ANES 
2  ISIĆ JASMINA 
3  ŠAĆIROVIĆ DERVIŠ 
4  HODŽIĆ-MEHIĆ SUAD 
5  TORIĆ NASIHA 
6  REDŽEPOVIĆ TAHIR 
7  DELIĆ KENAN 
8  PUZIĆ BEHREMA 
9  HODŽIĆ-MEHIĆ ŠEMSA 
10  HADŽIEFENDIĆ MIRZET 
11  SEJDIĆ EMINA 
12  PLAVIĆ KEMAL 
